time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-04-14 00:00:00+00:00,22,8,29,5
2026-04-15 00:00:00+00:00,1,1,2,2
2026-04-16 00:00:00+00:00,2,2,30,8
2026-04-17 00:00:00+00:00,3,3,2,2
2026-04-18 00:00:00+00:00,0,0,1,1
2026-04-19 00:00:00+00:00,0,0,9,2
2026-04-20 00:00:00+00:00,2,2,3,2
2026-04-21 00:00:00+00:00,3,3,4,3
2026-04-22 00:00:00+00:00,3,3,7,4
2026-04-23 00:00:00+00:00,13,4,2,1
2026-04-24 00:00:00+00:00,9,5,2,2
2026-04-25 00:00:00+00:00,3,2,3,1
2026-04-26 00:00:00+00:00,1,1,2,1
2026-04-27 00:00:00+00:00,0,0,5,2
