time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-01 00:00:00+00:00,1.0,1.0,,
2025-02-02 00:00:00+00:00,1.0,1.0,,
2025-02-03 00:00:00+00:00,1.0,1.0,,
2025-02-04 00:00:00+00:00,3.0,2.0,4.0,2.0
2025-02-06 00:00:00+00:00,14.0,8.0,26.0,6.0
2025-02-07 00:00:00+00:00,9.0,6.0,21.0,2.0
2025-02-10 00:00:00+00:00,6.0,4.0,1.0,1.0
2025-02-11 00:00:00+00:00,12.0,6.0,19.0,3.0
2025-02-12 00:00:00+00:00,,,4.0,1.0
2025-02-14 00:00:00+00:00,1.0,1.0,7.0,1.0
