url_path,views_total,views_unique
/hzi-bifo/Haploflow,11,5
/hzi-bifo/Haploflow/issues,2,1
/hzi-bifo/Haploflow/issues/10,2,1
/hzi-bifo/Haploflow/issues/17,2,1
/hzi-bifo/Haploflow/issues/20,1,1
/hzi-bifo/Haploflow/releases/tag/1.0,1,1
